TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
43953,BatchInference,2386,RegionE,80.0,17.0,2.7,2406.0,scheduled,RegionE,2387,2389.7,5.0,-450.7391304347517,0.0,0.0,5.7374999999996135
43993,BatchInference,2396,RegionE,80.0,16.0,3.6666666666666665,2406.0,scheduled,RegionE,2396,2399.6666666666665,5.0,-508.1752305665109,0.0,0.0,7.33333333333303
44279,RealTimeInference,2377,RegionB,20.0,1.0,2.85,2380.0,scheduled,RegionB,2377,2379.85,5.0,-18.313458689457697,0.0,0.0,0.3077999999999902
44439,BatchInference,2399,RegionE,80.0,6.0,5.616666666666666,2406.0,scheduled,RegionD,2399,2404.616666666667,22.0,-252.7404003623247,0.0,0.0,4.313600000000094
44602,RealTimeInference,2393,RegionC,20.0,4.0,5.666666666666667,2399.0,scheduled,RegionC,2393,2398.6666666666665,5.0,-191.67348148147616,0.0,0.0,2.502399999999933
44811,RealTimeInference,2392,RegionB,20.0,2.0,5.566666666666666,2398.0,scheduled,RegionB,2392,2397.5666666666666,5.0,-88.67063247863143,0.0,0.0,1.202399999999987
44983,AITraining,2384,RegionF,150.0,80.0,4.983333333333333,2406.0,scheduled,RegionB,2393,2397.983333333333,79.0,-6748.857435897139,0.0,0.0,86.11199999999634
45061,RealTimeInference,2383,RegionC,20.0,2.0,4.2,2388.0,scheduled,RegionC,2383,2387.2,5.0,-63.512874074071085,0.0,0.0,0.9273599999999598
45156,BatchInference,2388,RegionA,80.0,9.0,5.033333333333333,2406.0,scheduled,RegionA,2395,2400.0333333333333,5.0,-391.1526984126974,0.0,0.0,6.1154999999999635
45172,AITraining,2380,RegionE,150.0,73.0,2.3333333333333335,2406.0,scheduled,RegionB,2380,2382.3333333333335,74.0,-2844.636353276543,0.0,0.0,36.79200000000239
45363,RealTimeInference,2391,RegionC,20.0,2.0,5.083333333333333,2397.0,scheduled,RegionC,2391,2396.0833333333335,5.0,-79.77965432099019,0.0,0.0,1.1224000000000336
45404,AITraining,2380,RegionF,150.0,74.0,2.25,2406.0,scheduled,RegionC,2390,2392.25,76.0,-2769.580691358024,0.0,0.0,36.7632
45529,RealTimeInference,2393,RegionA,20.0,4.0,6.1,2400.0,scheduled,RegionA,2393,2399.1,5.0,-199.65197883597565,0.0,0.0,2.6351999999999607
45583,BatchInference,2389,RegionB,80.0,13.0,5.533333333333333,2406.0,scheduled,RegionB,2398,2403.5333333333333,5.0,-675.7945299145267,0.0,0.0,9.710999999999947
45584,BatchInference,2378,RegionC,80.0,21.0,2.683333333333333,2406.0,scheduled,RegionC,2382,2384.6833333333334,5.0,-579.7614074074216,0.0,0.0,7.776300000000175
45731,BatchInference,2391,RegionE,80.0,14.0,4.2,2406.0,scheduled,RegionE,2399,2403.2,5.0,-579.5974967061671,0.0,0.0,7.349999999999683
45742,BatchInference,2385,RegionC,80.0,20.0,6.366666666666666,2406.0,scheduled,RegionA,2397,2403.366666666667,15.0,-1333.6126984127245,0.0,0.0,17.190000000000328
45743,RealTimeInference,2377,RegionB,20.0,2.0,6.533333333333333,2384.0,scheduled,RegionB,2377,2383.5333333333333,5.0,-106.24357834757762,0.0,0.0,1.4111999999999936
45771,AITraining,2383,RegionF,150.0,77.0,4.616666666666666,2406.0,scheduled,RegionB,2383,2387.616666666667,79.0,-6013.746301994467,0.0,0.0,76.78440000000202
45879,RealTimeInference,2383,RegionB,20.0,3.0,4.383333333333334,2388.0,scheduled,RegionB,2383,2387.383333333333,5.0,-105.51913390313082,0.0,0.0,1.4201999999999608
45887,BatchInference,2394,RegionD,80.0,10.0,5.433333333333334,2406.0,scheduled,RegionD,2394,2399.4333333333334,5.0,-482.12967391304903,0.0,0.0,6.9546666666667445
45986,BatchInference,2395,RegionD,80.0,20.0,4.183333333333334,2406.0,scheduled,RegionE,2395,2399.1833333333334,22.0,-753.2783267457302,0.0,0.0,10.458333333333485
46011,AITraining,2395,RegionE,150.0,66.0,1.9666666666666666,2406.0,scheduled,RegionE,2395,2396.9666666666667,5.0,-2025.6241106719674,0.0,0.0,25.9600000000004
46028,BatchInference,2397,RegionA,80.0,22.0,1.1166666666666667,2406.0,scheduled,RegionD,2397,2398.116666666667,65.0,-87.58168840582529,0.0,0.0,3.1445333333336754
46184,AITraining,2396,RegionF,150.0,99.0,6.5,2406.0,scheduled,RegionE,2396,2402.5,18.0,-10257.19137022398,0.0,0.0,128.7
46192,AITraining,2386,RegionB,150.0,113.0,3.3,2406.0,scheduled,RegionB,2392,2395.3,5.0,-6358.293196581549,0.0,0.0,80.54640000000445
46280,AITraining,2381,RegionE,150.0,76.0,5.8,2406.0,scheduled,RegionC,2388,2393.8,70.0,-7640.565891358269,0.0,0.0,97.32864000000305
46424,AITraining,2390,RegionD,150.0,120.0,6.066666666666666,2406.0,scheduled,RegionD,2398,2404.0666666666666,5.0,-11906.940586956402,0.0,0.0,149.0943999999985
46582,AITraining,2384,RegionE,150.0,33.0,1.05,2406.0,scheduled,RegionE,2392,2393.05,5.0,-545.4227272728235,0.0,0.0,6.930000000001201
46688,AITraining,2378,RegionE,150.0,50.0,0.4666666666666667,2406.0,scheduled,RegionE,2391,2391.4666666666667,5.0,-365.5335968379688,0.0,0.0,4.66666666666697
46818,BatchInference,2397,RegionC,80.0,16.0,2.8333333333333335,2406.0,scheduled,RegionE,2397,2399.8333333333335,70.0,-294.3939393939638,0.0,0.0,5.66666666666697
46823,AITraining,2398,RegionD,150.0,109.0,2.9833333333333334,2406.0,scheduled,RegionC,2399,2401.983333333333,58.0,33258.45402499939,15807.476289115059,16.041019185432447,45.20419999998738
46875,BatchInference,2385,RegionB,80.0,18.0,6.166666666666667,2406.0,scheduled,RegionB,2395,2401.1666666666665,5.0,-1158.352706552677,0.0,0.0,14.984999999999632
46876,RealTimeInference,2380,RegionB,20.0,3.0,2.85,2383.0,scheduled,RegionB,2380,2382.85,5.0,-65.85205698005473,0.0,0.0,0.9233999999999706
46942,BatchInference,2399,RegionC,80.0,11.0,5.7,2406.0,scheduled,RegionD,2399,2404.7,58.0,176.88551079296263,247.7697019410403,0.29120054357549624,7.394612906661726
47013,AITraining,2389,RegionD,150.0,67.0,0.16666666666666666,2406.0,scheduled,RegionE,2390,2390.1666666666665,22.0,-151.37022397875862,0.0,0.0,2.233333333331302
47090,AITraining,2392,RegionF,150.0,98.0,5.216666666666667,2406.0,scheduled,RegionD,2397,2402.2166666666667,25.0,-8311.590411594252,0.0,0.0,104.70058666666728
47260,RealTimeInference,2395,RegionD,20.0,3.0,3.4833333333333334,2399.0,scheduled,RegionD,2395,2398.483333333333,5.0,-80.3120159420238,0.0,0.0,1.0700799999999349
47419,AITraining,2382,RegionC,150.0,67.0,2.25,2406.0,scheduled,RegionA,2391,2393.25,15.0,-2514.385925925926,0.0,0.0,32.562000000000005
47435,AITraining,2397,RegionE,150.0,28.0,6.516666666666667,2406.0,scheduled,RegionE,2397,2403.516666666667,5.0,-2890.8912384717687,0.0,0.0,36.493333333334526
47509,AITraining,2381,RegionF,150.0,71.0,2.6333333333333333,2406.0,scheduled,RegionB,2385,2387.633333333333,79.0,-3118.5247407405936,0.0,0.0,40.384799999998144
47613,BatchInference,2380,RegionD,80.0,22.0,5.333333333333333,2406.0,scheduled,RegionB,2399,2404.3333333333335,60.0,-1199.849572649609,0.0,0.0,15.840000000000453
47787,BatchInference,2392,RegionB,80.0,8.0,3.216666666666667,2406.0,scheduled,RegionE,2397,2400.2166666666667,74.0,-178.64624505929106,0.0,0.0,3.216666666666697
47967,BatchInference,2390,RegionD,80.0,20.0,3.183333333333333,2406.0,scheduled,RegionF,2393,2396.1833333333334,25.0,-611.4841131815165,0.0,0.0,8.085666666666821
47993,RealTimeInference,2377,RegionC,20.0,4.0,1.4666666666666666,2379.0,scheduled,RegionC,2377,2378.4666666666667,5.0,-44.91625185185293,0.0,0.0,0.6476800000000134
47997,RealTimeInference,2384,RegionA,20.0,6.0,4.066666666666666,2389.0,scheduled,RegionA,2384,2388.0666666666666,5.0,-199.53028571428237,0.0,0.0,2.6351999999999607
48004,RealTimeInference,2389,RegionA,20.0,6.0,0.8333333333333334,2390.0,scheduled,RegionA,2389,2389.8333333333335,5.0,-33.61005291006058,0.0,0.0,0.5400000000000983
48007,RealTimeInference,2386,RegionC,20.0,2.0,4.266666666666667,2391.0,scheduled,RegionC,2386,2390.266666666667,5.0,-66.91578271605282,0.0,0.0,0.9420800000000469
48396,RealTimeInference,2386,RegionA,20.0,2.0,2.683333333333333,2389.0,scheduled,RegionA,2386,2388.6833333333334,5.0,-35.463238095239184,0.0,0.0,0.5796000000000132
48528,AITraining,2398,RegionD,150.0,36.0,1.5166666666666666,2406.0,scheduled,RegionF,2398,2399.516666666667,25.0,-763.3885040718975,0.0,0.0,11.094720000001551
48579,AITraining,2399,RegionF,150.0,119.0,2.5,2406.0,scheduled,RegionD,2399,2401.5,25.0,41301.10180438722,14999.883117335434,20.038346066670066,17.12909333332582
48651,BatchInference,2393,RegionF,80.0,14.0,1.2333333333333334,2406.0,scheduled,RegionF,2395,2396.233333333333,5.0,-148.9679806762971,0.0,0.0,2.1928666666662897
48837,AITraining,2396,RegionD,150.0,23.0,3.85,2406.0,scheduled,RegionF,2396,2399.85,25.0,-1331.4373990337829,0.0,0.0,17.993359999999576
49049,RealTimeInference,2377,RegionB,20.0,3.0,1.6333333333333333,2379.0,scheduled,RegionB,2377,2378.633333333333,5.0,-35.17075783475448,0.0,0.0,0.5291999999999607
49227,RealTimeInference,2396,RegionC,20.0,3.0,5.25,2402.0,scheduled,RegionC,2396,2401.25,5.0,-131.01140740740726,0.0,0.0,1.7387999999999997
49336,BatchInference,2382,RegionB,80.0,8.0,5.416666666666667,2406.0,scheduled,RegionB,2382,2387.4166666666665,5.0,-428.8917378917279,0.0,0.0,5.849999999999836
49525,BatchInference,2399,RegionB,80.0,16.0,3.1166666666666667,2406.0,scheduled,RegionF,2399,2402.116666666667,79.0,1106.5057217943208,528.32,0.5691632000000001,4.301066666666913
49550,AITraining,2397,RegionA,150.0,120.0,2.0,2406.0,scheduled,RegionE,2397,2399.0,78.0,-3667.2536231884055,0.0,0.0,48.0
49575,AITraining,2397,RegionF,150.0,27.0,3.216666666666667,2406.0,scheduled,RegionE,2397,2400.2166666666667,18.0,-544.6187575756677,288.9900000000405,0.2772900000000388,16.200000000000003
49609,AITraining,2397,RegionA,150.0,38.0,1.1666666666666667,2406.0,scheduled,RegionF,2397,2398.1666666666665,82.0,-543.1978495513252,0.0,0.0,9.008533333332164
49617,RealTimeInference,2395,RegionA,20.0,3.0,4.266666666666667,2400.0,scheduled,RegionA,2395,2399.266666666667,5.0,-100.39887830688374,0.0,0.0,1.382400000000069
49640,AITraining,2395,RegionE,150.0,54.0,4.05,2406.0,scheduled,RegionF,2395,2399.05,18.0,-3458.8452400277624,0.0,0.0,44.439840000002
49684,RealTimeInference,2391,RegionB,20.0,1.0,1.75,2393.0,scheduled,RegionB,2391,2392.75,5.0,-7.481823361823508,0.0,0.0,0.189
49940,RealTimeInference,2376,RegionB,20.0,6.0,1.55,2378.0,scheduled,RegionB,2376,2377.55,5.0,-73.47165811966755,0.0,0.0,1.0044000000001179
49968,AITraining,2384,RegionE,150.0,120.0,3.8666666666666667,2406.0,scheduled,RegionB,2388,2391.866666666667,74.0,-7867.6265527068035,0.0,0.0,100.22400000000314
